Date,fmagx
1999-05-10,-0.002307945928123889
1999-05-11,0.013218770654329193
1999-05-12,0.007012393998695465
1999-05-13,-0.0011336032388663542
1999-05-14,-0.020103761348897575
1999-05-17,0.0004963600264724644
1999-05-18,-0.0038035389449313506
1999-05-19,0.008798140770252427
1999-05-20,-0.003949317097251992
1999-05-21,-0.005617049396993257
1999-05-24,-0.018773882704768208
1999-05-25,-0.016593294954283855
1999-05-26,0.01497933884297531
1999-05-27,-0.016115351993214677
1999-05-28,0.014999999999999902
1999-06-01,-0.00628503482249021
1999-06-02,0.0006837606837606369
1999-06-03,0.004441407584557577
1999-06-04,0.02261904761904776
1999-06-07,0.00432396474305663
1999-06-08,-0.013743997350554649
1999-06-09,0.002350570852921452
1999-06-10,-0.011222780569514312
1999-06-11,-0.004065729290191444
1999-06-14,-0.0044225208368769975
1999-06-15,0.007688364941055736
1999-06-16,0.023228212953543714
1999-06-17,0.008616404308201986
1999-06-18,0.0027928371940200147
1999-06-21,0.006553079947575258
1999-06-22,-0.00911458333333326
1999-06-23,-0.001971090670170872
1999-06-24,-0.013166556945358732
1999-06-25,0.0
1999-06-28,0.013509006004002622
1999-06-29,0.01563271350995543
1999-06-30,0.015878159429682404
1999-07-01,0.006060606060605878
1999-07-02,0.006182625237793227
1999-07-06,-0.0007877737513785066
1999-07-07,0.0052034058656575954
1999-07-08,-0.0006274509803921857
1999-07-09,0.00502275937843355
1999-07-12,-0.004060596595345856
1999-07-13,-0.003920338717265159
1999-07-14,0.003935768261964734
1999-07-15,0.008781558726673966
1999-07-16,0.006217938753303454
1999-07-19,-0.0064884906534837805
1999-07-20,-0.023169025034986857
1999-07-21,0.002865329512893977
1999-07-22,-0.01571428571428579
1999-07-23,-0.0017739074342847383
1999-07-26,-0.008239095315024203
1999-07-27,0.010099364717380599
1999-07-28,0.002418964683115643
1999-07-29,-0.01608751608751613
1999-07-30,-0.00931981687377359
1999-08-02,-0.0028057435220333327
1999-08-03,-0.005130751406818956
1999-08-04,-0.015305273664947605
1999-08-05,0.0047305288055414785
1999-08-06,-0.011098032621489784
1999-08-09,-0.004080938615881657
1999-08-10,-0.010414888168004066
1999-08-11,0.015182884748102143
1999-08-12,-0.0016995241332427025
1999-08-13,0.022301668369083982
1999-08-16,0.0038301415487094204
1999-08-17,0.009787657597876587
1999-08-18,-0.0067356661738129375
1999-08-19,-0.008104531921931835
1999-08-20,0.009171252292813126
1999-08-23,0.017184401850627973
1999-08-24,0.00227420402858991
1999-08-25,0.013614262560777801
1999-08-26,-0.014390789894467515
1999-08-27,-0.009896171317326452
1999-08-30,-0.01687694576437815
1999-08-31,-0.002666666666666595
1999-09-01,0.007352941176470562
1999-09-02,-0.008294625082946205
1999-09-03,0.02960856473737028
1999-09-07,-0.002437043054427268
1999-09-08,-0.004071661237785018
1999-09-09,0.001962387571545543
1999-09-10,0.004569936347315062
1999-09-13,-0.00438667749796906
1999-09-14,-0.004732375979112247
1999-09-15,-0.015084440072143046
1999-09-16,0.00016647244880974021
1999-09-17,0.013814913448735089
1999-09-20,0.0006567066163192248
1999-09-21,-0.018703855619360166
1999-09-22,0.002842334057849838
1999-09-23,-0.019506502167389028
1999-09-24,-0.0018704301989457273
1999-09-27,0.0018739352640544382
1999-09-28,-0.0005101173269852488
1999-09-29,-0.007995916978564166
1999-09-30,0.011147316069284763
1999-10-01,0.00033921302578021617
1999-10-04,0.01593760596812488
1999-10-05,-0.0015020026702270428
1999-10-06,0.017382583987965994
1999-10-07,-0.005421389847215297
1999-10-08,0.013379583746283563
1999-10-11,0.00211898940505284
1999-10-12,-0.01626545217957054
1999-10-13,-0.02066798941798942
1999-10-14,-0.005233834205638943
1999-10-15,-0.025627970128988542
1999-10-18,0.003309527956802061
1999-10-19,0.007291666666666696
1999-10-20,0.02119958634953467
1999-10-21,-0.0027004219409282326
1999-10-22,0.011846336097478316
1999-10-25,-0.005017561465127884
1999-10-26,-0.008572869389813498
1999-10-27,0.00678195998643627
1999-10-28,0.0368811047490738
1999-10-29,0.015104758811109287
1999-11-01,-0.008159999999999945
1999-11-02,-0.004516857557670617
1999-11-03,0.005671690163668863
1999-11-04,0.006123106670963496
1999-11-05,0.005765534913517056
1999-11-08,0.003821656050955413
1999-11-09,-0.007455583756345141
1999-11-10,0.007991050023973045
1999-11-11,0.00729348343110825
1999-11-12,0.010546198646308902
1999-11-15,-0.0012461059190030932
1999-11-16,0.018247036805988825
1999-11-17,-0.006432838106907646
1999-11-18,0.010174194542931891
1999-11-19,-0.0028994353731115474
1999-11-22,-0.0007652280379553122
1999-11-23,-0.011334048093123106
1999-11-24,0.0077459333849729806
1999-11-26,0.0018447348193697533
1999-11-29,-0.0049102347706000415
1999-11-30,-0.01649961449498838
1999-12-01,0.008936970837252867
1999-12-02,0.007770007770007803
1999-12-03,0.016191210485736462
1999-12-06,-0.003186646433991025
1999-12-07,-0.006698127568884105
1999-12-08,0.00030651340996157295
1999-12-09,0.0012256779531178985
1999-12-10,0.007039020657995554
1999-12-13,0.00015195259079159307
1999-12-14,-0.010635065329686832
1999-12-15,0.007371007371007154
1999-12-16,0.007469512195122041
1999-12-17,0.0036314117113027677
1999-12-20,-0.0045228403437358455
1999-12-21,0.010449795547478491
1999-12-22,0.0025479616306953723
1999-12-23,0.015846912841979366
1999-12-27,-0.0016188373804267853
1999-12-28,0.0007370283018868218
1999-12-29,0.00441891294741481
1999-12-30,-0.0008798944126705566
1999-12-31,0.00410979010714807
2000-01-03,-0.011109486917117217
2000-01-04,-0.03858093126385809
2000-01-05,-0.001691266912669076
2000-01-06,-0.001078084090559206
2000-01-07,0.028214616096207124
2000-01-10,0.015294646873594164
2000-01-11,-0.013882735194210571
2000-01-12,-0.005541410813239334
2000-01-13,0.014457831325301207
2000-01-14,0.010243467933491734
2000-01-18,-0.006759735488611196
2000-01-19,0.002219263204615851
2000-01-20,-0.009152642456450977
2000-01-21,-0.0010429082240763776
2000-01-24,-0.02774049217002239
2000-01-25,0.006596103696886235
2000-01-26,-0.00015239256324295347
2000-01-27,0.0003048315805516122
2000-01-28,-0.026664635075422716
2000-01-31,0.019411396368190337
2000-02-01,0.013206388206388198
2000-02-02,0.001970294028493358
2000-02-03,0.016033882922402043
2000-02-04,-0.001042131904123944
2000-02-07,-0.0013412816691503737
2000-02-08,0.015072377257125735
2000-02-09,-0.0191120258747427
2000-02-10,0.005845323741007213
2000-02-11,-0.01937118164208007
2000-02-14,0.00030390518158318613
2000-02-15,0.005164818471821375
2000-02-16,-0.011485567477709013
2000-02-17,0.0010701727564592645
2000-02-18,-0.02916921197312161
2000-02-22,0.006606890042472946
2000-02-23,0.009689013908423139
2000-02-24,-0.0018572976319456425
2000-02-25,-0.012560086835168183
2000-02-28,0.01224874371859297
2000-02-29,0.020322680732236975
2000-03-01,0.008818610308651387
2000-03-02,0.0022607385079127518
2000-03-03,0.021503759398496358
2000-03-06,-0.010451935816281566
2000-03-07,-0.023802439750074345
2000-03-08,0.00792441328863136
2000-03-09,0.028122165104324193
2000-03-10,-0.003823529411764781
2000-03-13,-0.012695600826690301
2000-03-14,-0.019288277511961605
2000-03-15,0.01463637749656943
2000-03-16,0.047933884297520546
2000-03-17,0.007026096931459946
2000-03-20,-0.008400968247187834
2000-03-21,0.026995979322228525
2000-03-22,0.00978747203579422
2000-03-23,0.01578510108003317
2000-03-24,0.0017720828789531406
2000-03-27,-0.004898625663355527
2000-03-28,-0.008614795569533595
2000-03-29,-0.0028965517241378302
2000-03-30,-0.015908147738276424
2000-03-31,0.008293505763283804
2000-04-03,-0.003345880384776345
2000-04-04,-0.015386767380053068
2000-04-05,-0.003693706492399529
2000-04-06,0.015685156138599776
2000-04-07,0.014319809069212264
2000-04-10,-0.01384083044982698
2000-04-11,-0.008280701754386
2000-04-12,-0.027172374752335138
2000-04-13,-0.02109397730578977
2000-04-14,-0.058701144300787655
2000-04-17,0.03331228291758759
2000-04-18,0.031932773109243806
2000-04-19,-0.009179745336097223
2000-04-20,0.002390914524805776
2000-04-24,-0.005963029218843063
2000-04-25,0.03539292141571693
2000-04-26,-0.008111239860950192
2000-04-27,0.00788551401869153
2000-04-28,-0.005505650536076434
2000-05-01,0.012966200466200561
2000-05-02,-0.01754638285632104
2000-05-03,-0.024008197921241425
2000-05-04,-0.0016499175041247982
2000-05-05,0.015174278846153744
2000-05-08,-0.008879680331507989
2000-05-09,-0.010601761982977354
2000-05-10,-0.025505584062783138
2000-05-11,0.01781012854266706
2000-05-12,0.012020693852708542
2000-05-15,0.025560066155465133
2000-05-16,0.010555637003372143
2000-05-17,-0.014652546061221572
2000-05-18,-0.008686690223792759
2000-05-19,-0.023466508242982353
2000-05-22,-0.007908745247148241
2000-05-23,-0.023915376360570284
2000-05-24,0.01444950526150457
2000-05-25,-0.007121845486917633
2000-05-26,-0.004833931077498743
2000-05-30,0.038545910372923764
2000-05-31,0.001207000603500319
2000-06-01,0.023658830620856053
2000-06-02,0.026939496540556496
2000-06-05,-0.007024082568807488
2000-06-06,-0.010538472643279784
2000-06-07,0.009191712868398039
2000-06-08,-0.006361139222206158
2000-06-09,-0.0029099374363451558
2000-06-12,-0.007587917700277225
2000-06-13,0.017497426848992692
2000-06-14,0.0028901734104047616
2000-06-15,0.006340057636887497
2000-06-16,-0.008018327605956554
2000-06-19,0.015877598152424843
2000-06-20,-0.0059676044330776445
2000-06-21,0.0017152658662094034
2000-06-22,-0.021832191780821963
2000-06-23,-0.011232676878191072
2000-06-26,0.009294777220418826
2000-06-27,-0.0023388393509720107
2000-06-28,0.0026373626373628056
2000-06-29,-0.00467631155925774
2000-06-30,0.011892526794890612
2000-07-03,0.00783517121300048
2000-07-05,-0.01756406564929458
2000-07-06,0.009378663540445586
2000-07-07,0.016550522648083543
2000-07-10,-0.0011425307055127343
2000-07-11,0.003431512725193153
2000-07-12,0.007124536905101175
2000-07-13,0.005093378607809784
2000-07-14,0.011683558558558627
2000-07-17,0.000556560456379529
2000-07-18,-0.01362814629397846
2000-07-19,-0.008741012265614079
2000-07-20,0.014364955198406859
2000-07-21,-0.009814918676387951
2000-07-24,-0.01132823562730123
2000-07-25,0.008163849899742281
2000-07-26,-0.012217644551782869
2000-07-27,-0.008917014238458254
2000-07-28,-0.02307357422725298
2000-07-31,0.010992275698158194
2000-08-01,0.0032324419629738976
2000-08-02,-0.00205038078500297
2000-08-03,0.009832697387731182
2000-08-04,0.008138351983723258
2000-08-07,0.012685598962087319
2000-08-08,0.004839857651245616
2000-08-09,-0.007366482504604144
2000-08-10,-0.00984729556158126
2000-08-11,0.007783222830787029
2000-08-14,0.015160183066361688
2000-08-15,-0.0052127359819668095
2000-08-16,-0.004107066987678931
2000-08-17,0.013651877133106005
2000-08-18,-0.002104377104377164
2000-08-21,0.004639392661324404
2000-08-22,0.00013993842709214555
2000-08-23,0.006156429271022779
2000-08-24,0.0016687526074259385
2000-08-25,-0.0005553241704846501
2000-08-28,0.004445061814140949
2000-08-29,-0.002765869174388036
2000-08-30,-0.003744279572874709
2000-08-31,0.007934298440979815
2000-09-01,0.004695484049164422
2000-09-05,-0.010171821305841822
2000-09-06,-0.01194278572420493
2000-09-07,0.006184118060435617
2000-09-08,-0.006565162732225183
2000-09-11,-0.004358830146231729
2000-09-12,-0.004519135715294609
2000-09-13,0.0032628741665485794
2000-09-14,-0.0004242081447963786
2000-09-15,-0.010326778893761546
2000-09-18,-0.013150371640937464
2000-09-19,0.011587485515643037
2000-09-20,-0.005154639175257714
2000-09-21,-0.0017271157167531026
2000-09-22,-0.0014417531718569077
2000-09-25,-0.004620271440947232
2000-09-26,-0.009283434870902219
2000-09-27,-0.00014641288433370203
2000-09-28,0.01757211890467114
2000-09-29,-0.01410274859692029
2000-10-02,-0.000583856371332736
2000-10-03,-0.007156418869577852
2000-10-04,0.006325389820535321
2000-10-05,-0.002046484432100537
2000-10-06,-0.02241101508715393
2000-10-09,-0.003596044351213634
2000-10-10,-0.010526315789473717
2000-10-11,-0.01762917933130692
2000-10-12,-0.029393564356435586
2000-10-13,0.036499840612049805
2000-10-16,0.0012302014454865784
2000-10-17,-0.021502073414222056
2000-10-18,-0.006121487992465924
2000-10-19,0.03790271636133924
2000-10-20,0.008520998174071925
2000-10-23,0.0003017501508750797
2000-10-24,0.0
2000-10-25,-0.02714932126696823
2000-10-26,-0.0021705426356589674
2000-10-27,0.009322560596643825
2000-10-30,0.010006157635467972
2000-10-31,0.02560585276634675
2000-11-01,-0.00356665180561766
2000-11-02,0.00402684563758382
2000-11-03,-0.002228163992869736
2000-11-06,0.004466279589102173
2000-11-07,-0.0013339261894175225
2000-11-08,-0.01766102701098249
2000-11-09,-0.010726695875509784
2000-11-10,-0.02306047648136844
2000-11-13,-0.013131155229013536
2000-11-14,0.024394107397433862
2000-11-15,0.006030616978506265
2000-11-16,-0.010759299108515252
2000-11-17,-0.003418272218769447
2000-11-20,-0.02011225444340503
2000-11-21,0.0036595067621321142
2000-11-22,-0.019340519974635373
2000-11-24,0.015195602974458433
2000-11-27,0.0066878980891720285
2000-11-28,-0.0117051565960139
2000-11-29,0.000640204865557159
2000-11-30,-0.015355086372360827
2000-12-01,0.0032488628979856493
2000-12-04,0.005343264248704793
2000-12-05,0.04396843291995478
2000-12-06,-0.01218759642085765
2000-12-07,-0.00609089489301895
2000-12-08,0.021527341294783175
2000-12-11,0.008921704353176407
2000-12-12,-0.007013264217106352
2000-12-13,-0.007676953784738205
2000-12-14,-0.01640105214296761
2000-12-15,-0.018876828692779624
2000-12-18,0.003687670354337147
2000-12-19,-0.015175718849840258
2000-12-20,-0.03617193836171928
2000-12-21,0.006900033658700622
2000-12-22,0.026575296673909454
2000-12-26,0.006186909801367602
2000-12-27,0.009061488673139273
2000-12-28,0.0057729313662604476
2000-12-29,-0.009885204081632626
2001-01-02,-0.03204508856682775
2001-01-03,0.055398436200299495
2001-01-04,-0.006778058007566146
2001-01-05,-0.027455959371528227
2001-01-08,-0.005385117493472591
2001-01-09,0.0026251025430681363
2001-01-10,0.01161839306169199
2001-01-11,0.01730831446133929
2001-01-12,-0.004770233741453245
2001-01-16,0.007349416839750766
2001-01-17,0.0012688342585249757
2001-01-18,0.01108823063519715
2001-01-19,-0.0064233119222935064
2001-01-22,-0.0015767896562598471
2001-01-23,0.014055590650663197
2001-01-24,0.002336084722005971
2001-01-25,-0.005593536357986317
2001-01-26,-0.004531249999999987
2001-01-29,0.0053366818395854665
2001-01-30,0.006245120999219367
2001-01-31,-0.00512024825446078
2001-02-01,0.005926388022457818
2001-02-02,-0.017519379844961325
2001-02-05,0.0039450844248067884
2001-02-06,-0.003615215341087663
2001-02-07,-0.00914970815586047
2001-02-08,-0.005413150772170083
2001-02-09,-0.012165839603009432
2001-02-12,0.011019283746556363
2001-02-13,-0.00897579740343002
2001-02-14,-0.0012938702895034515
2001-02-15,0.006639676113360249
2001-02-16,-0.018983268983268964
2001-02-20,-0.015906854706461138
2001-02-21,-0.018996833861023132
2001-02-22,-0.003906913538304635
2001-02-23,-0.006991814461118739
2001-02-26,0.01786020951399636
2001-02-27,-0.006411337944997486
2001-02-28,-0.013245033112582849
2001-03-01,0.00017208742040963898
2001-03-02,-0.006882312456985562
2001-03-05,0.005197505197505281
2001-03-06,0.009996552912788559
2001-03-07,0.008703071672354845
2001-03-08,0.0020301133479951883
2001-03-09,-0.0224548370758062
2001-03-12,-0.042659758203799636
2001-03-13,0.012628540501533614
2001-03-14,-0.025476572243007256
2001-03-15,0.006398537477148025
2001-03-16,-0.017438692098092567
2001-03-19,0.014975041597337757
2001-03-20,-0.020947176684881552
2001-03-21,-0.018604651162790753
2001-03-22,-0.00853080568720388
2001-03-23,0.019311663479923524
2001-03-26,0.011067341962108346
2001-03-27,0.027087198515769906
2001-03-28,-0.02276011560693636
2001-03-29,-0.005545286506469571
2001-03-30,0.010966542750929342
2001-04-02,-0.01213458356315511
2001-04-03,-0.03312860599292744
2001-04-04,-0.002694898941289714
2001-04-05,0.04284887087434863
2001-04-06,-0.014436424208772891
2001-04-09,0.007887323943662095
2001-04-10,0.026271660145332554
2001-04-11,-0.0036310820624545492
2001-04-12,0.014577259475218707
2001-04-16,-0.0025143678160919336
2001-04-17,0.009902772776377411
2001-04-18,0.039579247637725024
2001-04-19,0.013205282112844996
2001-04-20,-0.007447528774542911
2001-04-23,-0.013642564802182733
2001-04-24,-0.011583679114799517
2001-04-25,0.017841525275493986
2001-04-26,0.0077332875064444195
2001-04-27,0.012960436562073685
2001-04-30,-0.004040404040404066
2001-05-01,0.013522650439486306
2001-05-02,-0.0005003335557037802
2001-05-03,-0.01284832304355088
2001-05-04,0.01335361730899276
2001-05-07,-0.002168473728106801
2001-05-08,-0.0025075225677030355
2001-05-09,-0.0038545332662980325
2001-05-10,0.001514131897712101
2001-05-11,-0.008231143961028087
2001-05-14,0.0030487804878047697
2001-05-15,0.001519756838905817
2001-05-16,0.0273141122913505
2001-05-17,0.00361070080420145
2001-05-18,0.0021259198691740977
2001-05-21,0.015502610966057428
2001-05-22,-0.003213883978788301
2001-05-23,-0.014509108495889045
2001-05-24,0.004416816620317343
2001-05-25,-0.011237785016286583
2001-05-29,-0.00708285290726407
2001-05-30,-0.014764432647644377
2001-05-31,0.006566762081158473
2001-06-01,0.002509200401471956
2001-06-04,0.0056732854997496585
2001-06-05,0.011780321884851341
2001-06-06,-0.010167267956707082
2001-06-07,0.003810470510271724
2001-06-08,-0.009077405512460834
2001-06-11,-0.00799467021985334
2001-06-12,0.000335795836131636
2001-06-13,-0.010406176569318526
2001-06-14,-0.016451831750339152
2001-06-15,-0.0041386445938955685
2001-06-18,-0.0051948051948051965
2001-06-19,0.002436901653611878
2001-06-20,0.010592116686924724
2001-06-21,0.013745704467353903
2001-06-22,-0.007627118644067843
2001-06-25,-0.0070025619128949446
2001-06-26,-0.0032679738562091387
2001-06-27,-0.005867126833477232
2001-06-28,0.010414858531504922
2001-06-29,0.0017179178835251552
2001-07-02,0.0070313839821642965
2001-07-03,-0.0015326975476838145
2001-07-05,-0.0126215248166468
2001-07-06,-0.02228364138884087
2001-07-09,0.003886925795052898
2001-07-10,-0.014783526927138357
2001-07-11,-0.005537692032868802
2001-07-12,0.023351895096102027
2001-07-13,0.00526592943654558
2001-07-16,-0.010127466387288342
2001-07-17,0.010760275180807799
2001-07-18,-0.005933682373472915
2001-07-19,0.005266853932584192
2001-07-20,-0.0008732099196646637
2001-07-23,-0.014857542387694433
2001-07-24,-0.014017033356990782
2001-07-25,0.013856397336692527
2001-07-26,0.010827121050763111
2001-07-27,0.0042142230026338545
2001-07-30,-0.001223990208078285
2001-07-31,0.005077030812324912
2001-08-01,0.003832085002612784
2001-08-02,0.004858580600381579
2001-08-03,-0.006043861163874897
2001-08-06,-0.010423905489923557
2001-08-07,0.0033356741573034032
2001-08-08,-0.01609798775153104
2001-08-09,-0.001422728081095448
2001-08-10,0.004630454140694518
2001-08-13,0.00017727353306162819
2001-08-14,-0.004608294930875667
2001-08-15,-0.0051638176638176825
2001-08-16,0.0005369608018614969
2001-08-17,-0.016279069767441756
2001-08-20,0.008183306055646433
2001-08-21,-0.011002886002886014
2001-08-22,0.005289075323727799
2001-08-23,-0.002177068214804012
2001-08-24,0.01927272727272733
2001-08-27,-0.0037459864430966494
2001-08-28,-0.015577439570277574
2001-08-29,-0.009821753364859909
2001-08-30,-0.01763409257898607
2001-08-31,0.003926701570680535
2001-09-04,-0.0003725088470850624
2001-09-05,-0.0018632383081796933
2001-09-06,-0.022587268993839893
2001-09-07,-0.020053475935828846
2001-09-10,0.005067238355096482
2001-09-17,-0.048477797168896664
2001-09-18,-0.006928877114326548
2001-09-19,-0.015185717217319872
2001-09-20,-0.031048135028130863
2001-09-21,-0.01505376344086029
2001-09-24,0.03755458515283849
2001-09-25,0.007575757575757569
2001-09-26,-0.003550543024227304
2001-09-27,0.012366380213791661
2001-09-28,0.021739130434782705
2001-10-01,-0.0014184397163120588
2001-10-02,0.01197240259740262
2001-10-03,0.018849007419290187
2001-10-04,-0.00039362330249959054
2001-10-05,-0.00039377830281539516
2001-10-08,-0.008469568642899383
2001-10-09,-0.003377036154151747
2001-10-10,0.023121387283236983
2001-10-11,0.016949152542373058
2001-10-12,-0.005363984674329525
2001-10-15,-0.0013482280431432736
2001-10-16,0.006943105110896797
2001-10-17,-0.017046542807891196
2001-10-18,-0.0072096648480124426
2001-10-19,0.0027477919528950956
2001-10-22,0.01605010765316095
2001-10-23,-0.002696975534578927
2001-10-24,-0.00019316206297093075
2001-10-25,0.012364760432766575
2001-10-26,0.004770992366412319
2001-10-29,-0.023741690408357052
2001-10-30,-0.01770428015564196
2001-10-31,0.0005941770647652778
2001-11-01,0.022763262074426027
2001-11-02,0.00309657441455391
2001-11-05,0.012540999421184695
2001-11-06,0.012766768292682862
2001-11-07,-0.0015051740357479026
2001-11-08,0.0037686074995288976
2001-11-09,0.0018772292096864707
2001-11-12,-0.00187371182312146
2001-11-13,0.019335460859770892
2001-11-14,0.0023941068139963217
2001-11-15,0.000551166636046263
2001-11-16,-0.004590525156077829
2001-11-19,0.011621472053126691
2001-11-20,-0.006564551422319598
2001-11-21,-0.004772393538913344
2001-11-23,0.010328292143120699
2001-11-26,0.006936838262139311
2001-11-27,-0.006526468455402501
2001-11-28,-0.01788321167883211
2001-11-29,0.009290226681531122
2001-11-30,-0.00036818851251851914
2001-12-03,-0.008103130755064414
2001-12-04,0.011325659116227182
2001-12-05,0.022581237378373586
2001-12-06,-0.0028725314183124517
2001-12-07,-0.010082823190493362
2001-12-10,-0.01618770461986163
2001-12-11,-0.00036975411351458654
2001-12-12,-0.0005548363232846798
2001-12-13,-0.014063656550703185
2001-12-14,0.0033783783783782884
2001-12-17,0.010662177328844002
2001-12-18,0.00740329446603738
2001-12-19,0.007716332904648127
2001-12-20,-0.007657247037374693
2001-12-21,0.004225610876354979
2001-12-24,0.0
2001-12-26,0.004024881083058984
2001-12-27,0.006559766763848396
2001-12-28,0.004163649529326463
2001-12-31,-0.010816657652785278
2002-01-02,0.0032804811372335596
2002-01-03,0.004904632152588517
2002-01-04,0.006146059291395556
2002-01-07,-0.006827164929931628
2002-01-08,-0.00542691751085389
2002-01-09,-0.004001455074572502
2002-01-10,0.0016435354273192093
2002-01-11,-0.01075660893345498
2002-01-14,-0.004791743457427167
2002-01-15,0.00592592592592589
2002-01-16,-0.015648011782032456
2002-01-17,0.008228913409388472
2002-01-18,-0.008532739751437424
2002-01-22,-0.006735266604303125
2002-01-23,0.006215859860614126
2002-01-24,0.002807937102208946
2002-01-25,0.0011200298674631792
2002-01-28,-0.001491702405370221
2002-01-29,-0.03081232492997199
2002-01-30,0.010789980732177407
2002-01-31,0.012962256957681939
2002-02-01,-0.0062100112909295735
2002-02-04,-0.02840371141829201
2002-02-05,-0.005067238355096593
2002-02-06,-0.003330068560234989
2002-02-07,-0.0007861635220125507
2002-02-08,0.016325727773406795
2002-02-11,0.014515192568221424
2002-02-12,-0.004196871423120974
2002-02-13,0.009386973180076419
2002-02-14,-0.0018978933383942964
2002-02-15,-0.01083856246434689
2002-02-19,-0.017685505574778992
2002-02-20,0.012720156555773077
2002-02-21,-0.014106280193236675
2002-02-22,0.006860054880438948
2002-02-25,0.018882616313023348
2002-02-26,-0.0005731753916699001
2002-02-27,0.00038233607340854014
2002-02-28,-0.002102044716223994
2002-03-01,0.02106472615855992
2002-03-04,0.019504876219054834
2002-03-05,-0.006438557763061126
2002-03-06,0.0140714682466212
2002-03-07,-0.004747124338141395
2002-03-08,0.005503577325261411
2002-03-11,0.002371829958036864
2002-03-12,-0.0007280669821623231
2002-03-13,-0.00910746812386154
2002-03-14,-0.0003676470588234171
2002-03-15,0.0123207061419639
2002-03-18,-0.0003633060853768244
2002-03-19,0.003634381246592655
2002-03-20,-0.014847003440159323
2002-03-21,-0.00018378974453225894
2002-03-22,-0.00367647058823517
2002-03-25,-0.014760147601476148
2002-03-26,0.004494382022471877
2002-03-27,0.005779269202087933
2002-03-28,0.0007414272474512984
2002-04-01,-0.0014817558807187492
2002-04-02,-0.008161751066592449
2002-04-03,-0.008228913409388361
2002-04-04,0.0016971525551574551
2002-04-05,-0.0018825301204817846
2002-04-08,0.0022632968691058686
2002-04-09,-0.0062100112909295735
2002-04-10,0.008899829577731388
2002-04-11,-0.02421171171171166
2002-04-12,0.005962685131756018
2002-04-15,-0.006692160611854625
2002-04-16,0.022136669874879722
2002-04-17,-0.0024482109227872417
2002-04-18,-0.0007551444213705905
2002-04-19,0.00018892877385212614
2002-04-22,-0.014544767661503477
2002-04-23,-0.006708836496070569
2002-04-24,-0.006561173292165212
2002-04-25,-0.002913752913752843
2002-04-26,-0.012857977790765585
2002-04-29,-0.010854549042826234
2002-04-30,0.00857940941739832
2002-05-01,0.011473788328387746
2002-05-02,-0.00019557989438701018
2002-05-03,-0.009780907668231587
2002-05-06,-0.020150138285262686
2002-05-07,-0.0022177419354838523
2002-05-08,0.035966861992321686
2002-05-09,-0.013848254339769883
2002-05-10,-0.015625
2002-05-13,0.01788225838858737
2002-05-14,0.020726411369917264
2002-05-15,-0.004061110036743365
2002-05-16,0.007766990291262044
2002-05-17,0.007899807321772645
2002-05-20,-0.01166125023896003
2002-05-21,-0.012572533849129708
2002-05-22,0.0035259549461312822
2002-05-23,0.009369510052703589
2002-05-24,-0.010249468187971456
2002-05-28,-0.00918327471668623
2002-05-29,-0.005915992900808575
2002-05-30,-0.002975600079349272
2002-05-31,0.0037803422204536474
2002-06-03,-0.024182358771060564
2002-06-04,-0.0006093845216330607
2002-06-05,0.008333333333333304
2002-06-06,-0.01854464825640001
2002-06-07,-0.0016430478537686755
2002-06-10,0.0032915038058014545
2002-06-11,-0.015173262251384045
2002-06-12,0.004996876951905094
2002-06-13,-0.009736896623161462
2002-06-14,-0.0023012552301254763
2002-06-17,0.028517508911721556
2002-06-18,0.0008154943934761683
2002-06-19,-0.015481768180892308
2002-06-20,-0.01613904407200495
2002-06-21,-0.018717139852786557
2002-06-24,0.005143591941705994
2002-06-25,-0.016417910447761086
2002-06-26,-0.005853024062432377
2002-06-27,0.015699956389010117
2002-06-28,0.0
2002-07-01,-0.021683125805066483
2002-07-02,-0.019310950186526288
2002-07-03,0.00827925710449784
2002-07-05,0.03772747447847302
2002-07-08,-0.011762189905902387
2002-07-09,-0.0261848084830123
2002-07-10,-0.032888888888888856
2002-07-11,0.006893382352941124
2002-07-12,-0.005020538566864463
2002-07-15,-0.004128440366972463
2002-07-16,-0.018654997696913922
2002-07-17,0.007275287491199212
2002-07-18,-0.024231127679403497
2002-07-19,-0.036771728748806076
2002-07-22,-0.03619236489836397
2002-07-23,-0.03060699588477378
2002-07-24,0.05837092066861249
2002-07-25,-0.01077964402105791
2002-07-26,0.021033958438925415
2002-07-29,0.057830727227599965
2002-07-30,0.004458000938526663
2002-07-31,0.009810791871057933
2002-08-01,-0.03169095535507749
2002-08-02,-0.025800286669851902
2002-08-05,-0.03506620892594403
2002-08-06,0.03252858958068616
2002-08-07,0.01968988432192953
2002-08-08,0.03330919623461259
2002-08-09,0.005372576500817461
2002-08-12,-0.006505576208178487
2002-08-13,-0.02104770813844714
2002-08-14,0.042522694696607743
2002-08-15,0.015811182401466395
2002-08-16,-0.002030227836679388
2002-08-19,0.026220614828209587
2002-08-20,-0.014096916299559448
2002-08-21,0.013404825737265424
2002-08-22,0.012786596119929383
2002-08-23,-0.023508924684370935
2002-08-26,0.007133303611234876
2002-08-27,-0.01482957060646306
2002-08-28,-0.019770838013929315
2002-08-29,0.0006876002750400012
2002-08-30,-0.00022904260192391224
2002-09-03,-0.0442153493699885
2002-09-04,0.01749760306807291
2002-09-05,-0.016018845700824458
2002-09-06,0.01915250179554695
2002-09-09,0.010805731735964219
